Status: notfound, Checked: 44, Time: 2022-12-04 21:53:26.303249+07:00 ,  Post ID: 6153675257976046, Group: 1361900573820229 
Status: found, Checked: 45, Time: 2022-12-04 21:53:55.552391+07:00 ,  Post ID: 6153677777975794, Group: 1361900573820229 
Status: notfound, Checked: 46, Time: 2022-12-04 21:55:39.733081+07:00 ,  Post ID: 6153681074642131, Group: 1361900573820229 
Status: notfound, Checked: 47, Time: 2022-12-04 21:56:10.747618+07:00 ,  Post ID: 5729661753807972, Group: 2436942816413232 
Status: notfound, Checked: 48, Time: 2022-12-04 21:56:40.704757+07:00 ,  Post ID: 1848998942104979, Group: 597757723895780 
Status: notfound, Checked: 49, Time: 2022-12-04 21:57:10.603458+07:00 ,  Post ID: 3519345051634959, Group: 2154267828142695 
Status: notfound, Checked: 50, Time: 2022-12-04 21:57:42.633466+07:00 ,  Post ID: 1537414140077446, Group: 562200234265513 
Status: notfound, Checked: 51, Time: 2022-12-04 21:58:15.553601+07:00 ,  Post ID: 5729671560473658, Group: 2436942816413232 
Status: notfound, Checked: 52, Time: 2022-12-04 21:58:47.506462+07:00 ,  Post ID: 9005764969448626, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 53, Time: 2022-12-04 21:59:17.655185+07:00 ,  Post ID: 3519347444968053, Group: 2154267828142695 
Status: found, Checked: 55, Time: 2022-12-04 22:01:29.656083+07:00 ,  Post ID: 6153690671307838, Group: 1361900573820229 
Status: notfound, Checked: 56, Time: 2022-12-04 22:03:26.603025+07:00 ,  Post ID: 6153699417973630, Group: 1361900573820229 
Status: notfound, Checked: 57, Time: 2022-12-04 22:03:57.840725+07:00 ,  Post ID: 1537418936743633, Group: 562200234265513 
Status: notfound, Checked: 58, Time: 2022-12-04 22:04:29.076770+07:00 ,  Post ID: 3519350384967759, Group: 2154267828142695 
Status: notfound, Checked: 59, Time: 2022-12-04 22:05:01.887545+07:00 ,  Post ID: 1097661120901057, Group: 302636283736882 
Status: notfound, Checked: 60, Time: 2022-12-04 22:05:33.228067+07:00 ,  Post ID: 6153703371306568, Group: 1361900573820229 
Status: notfound, Checked: 61, Time: 2022-12-04 22:06:04.504768+07:00 ,  Post ID: 683551786807997, Group: 286236723206174 
Status: notfound, Checked: 62, Time: 2022-12-04 22:06:36.045224+07:00 ,  Post ID: 6153705754639663, Group: 1361900573820229 
Status: notfound, Checked: 63, Time: 2022-12-04 22:07:07.407101+07:00 ,  Post ID: 618707096675466, Group: 384335626779282 
Status: notfound, Checked: 64, Time: 2022-12-04 22:07:38.743673+07:00 ,  Post ID: 1097664114234091, Group: 302636283736882 
Status: notfound, Checked: 65, Time: 2022-12-04 22:08:10.023144+07:00 ,  Post ID: 5729692503804897, Group: 2436942816413232 
Status: notfound, Checked: 66, Time: 2022-12-04 22:08:37.979541+07:00 ,  Post ID: 903527730815279, Group: 286899469144778 
Status: notfound, Checked: 67, Time: 2022-12-04 22:09:06.908644+07:00 ,  Post ID: 6153711931305712, Group: 1361900573820229 
Status: notfound, Checked: 68, Time: 2022-12-04 22:09:34.838972+07:00 ,  Post ID: 1181748045776137, Group: bdsbavisontay 
Status: notfound, Checked: 69, Time: 2022-12-04 22:10:03.424030+07:00 ,  Post ID: 5545991005521158, Group: 3260883254031956 
Status: notfound, Checked: 70, Time: 2022-12-04 22:10:34.646857+07:00 ,  Post ID: 1181748259109449, Group: bdsbavisontay 
Status: notfound, Checked: 71, Time: 2022-12-04 22:11:03.799200+07:00 ,  Post ID: 5992583807439151, Group: batdongsan40.com.vn.hanoi 
Status: notfound, Checked: 72, Time: 2022-12-04 22:11:32.784944+07:00 ,  Post ID: 683554336807742, Group: 286236723206174 
Status: notfound, Checked: 73, Time: 2022-12-04 22:12:04.277960+07:00 ,  Post ID: 5729702860470528, Group: 2436942816413232 
Status: notfound, Checked: 74, Time: 2022-12-04 22:12:37.120038+07:00 ,  Post ID: 3519356141633850, Group: 2154267828142695 
Status: notfound, Checked: 75, Time: 2022-12-04 22:13:08.911454+07:00 ,  Post ID: 5729706253803522, Group: 2436942816413232 
Status: notfound, Checked: 76, Time: 2022-12-04 22:13:39.971631+07:00 ,  Post ID: 1537426266742900, Group: 562200234265513 
Status: notfound, Checked: 77, Time: 2022-12-04 22:14:11.946521+07:00 ,  Post ID: 6153720651304840, Group: 1361900573820229 
Status: notfound, Checked: 79, Time: 2022-12-04 22:15:58.186858+07:00 ,  Post ID: 6153727814637457, Group: 1361900573820229 
Status: notfound, Checked: 81, Time: 2022-12-04 22:18:12.041559+07:00 ,  Post ID: 903534537481265, Group: 286899469144778 
Status: notfound, Checked: 83, Time: 2022-12-04 22:20:20.038037+07:00 ,  Post ID: 3519363581633106, Group: 2154267828142695 
Status: notfound, Checked: 85, Time: 2022-12-04 22:22:25.807044+07:00 ,  Post ID: 1537430756742451, Group: 562200234265513 
Status: notfound, Checked: 87, Time: 2022-12-04 22:24:27.752691+07:00 ,  Post ID: 683562616806914, Group: 286236723206174 
Status: notfound, Checked: 89, Time: 2022-12-04 22:26:40.028114+07:00 ,  Post ID: 1181757599108515, Group: bdsbavisontay 
Status: found, Checked: 91, Time: 2022-12-04 22:28:47.543831+07:00 ,  Post ID: 5729740720466742, Group: 2436942816413232 
Status: notfound, Checked: 92, Time: 2022-12-04 22:30:41.790520+07:00 ,  Post ID: 6153761417967430, Group: 1361900573820229 
Status: notfound, Checked: 94, Time: 2022-12-04 22:32:58.891893+07:00 ,  Post ID: 5729748733799274, Group: 2436942816413232 
Status: notfound, Checked: 96, Time: 2022-12-04 22:34:58.709060+07:00 ,  Post ID: 5751858684893115, Group: 4001288313283503 
Status: notfound, Checked: 98, Time: 2022-12-04 22:36:53.525976+07:00 ,  Post ID: 6153776387965933, Group: 1361900573820229 
Status: notfound, Checked: 100, Time: 2022-12-04 22:38:35.261946+07:00 ,  Post ID: 1849026135435593, Group: 597757723895780 
Status: notfound, Checked: 102, Time: 2022-12-04 22:40:37.954490+07:00 ,  Post ID: 683572256805950, Group: 286236723206174 
Status: notfound, Checked: 104, Time: 2022-12-04 22:42:33.237478+07:00 ,  Post ID: 6153789527964619, Group: 1361900573820229 
Status: notfound, Checked: 106, Time: 2022-12-04 22:44:38.146949+07:00 ,  Post ID: 6153791514631087, Group: 1361900573820229 
Status: notfound, Checked: 108, Time: 2022-12-04 22:46:20.355139+07:00 ,  Post ID: 6153795077964064, Group: 1361900573820229 
Status: notfound, Checked: 109, Time: 2022-12-04 22:46:51.424562+07:00 ,  Post ID: 6153799511296954, Group: 1361900573820229 
Status: notfound, Checked: 111, Time: 2022-12-04 22:48:52.876400+07:00 ,  Post ID: 6153803647963207, Group: 1361900573820229 
Status: notfound, Checked: 112, Time: 2022-12-04 22:49:25.606574+07:00 ,  Post ID: 6153803647963207, Group: 1361900573820229 
Status: notfound, Checked: 114, Time: 2022-12-04 22:51:28.650368+07:00 ,  Post ID: 6153808587962713, Group: 1361900573820229 
Status: notfound, Checked: 115, Time: 2022-12-04 22:51:59.312845+07:00 ,  Post ID: 6153812491295656, Group: 1361900573820229 
Status: notfound, Checked: 116, Time: 2022-12-04 22:52:33.266695+07:00 ,  Post ID: 9005969876094802, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 117, Time: 2022-12-04 22:53:02.955118+07:00 ,  Post ID: 903554497479269, Group: 286899469144778 
Status: notfound, Checked: 118, Time: 2022-12-04 22:53:33.130006+07:00 ,  Post ID: 3519385841630880, Group: 2154267828142695 
Status: notfound, Checked: 119, Time: 2022-12-04 22:54:04.246061+07:00 ,  Post ID: 5751891484889835, Group: 4001288313283503 
Status: notfound, Checked: 120, Time: 2022-12-04 22:54:33.855554+07:00 ,  Post ID: 903555460812506, Group: 286899469144778 
Status: notfound, Checked: 121, Time: 2022-12-04 22:55:04.848105+07:00 ,  Post ID: 9005980699427053, Group: batdongsanhanoigiagoc 
Status: notfound, Checked: 122, Time: 2022-12-04 22:55:36.981681+07:00 ,  Post ID: 5751909191554731, Group: 4001288313283503 
Status: notfound, Checked: 123, Time: 2022-12-04 22:56:08.717512+07:00 ,  Post ID: 1849037632101110, Group: 597757723895780 
Status: found, Checked: 124, Time: 2022-12-04 22:56:38.761542+07:00 ,  Post ID: 6153820621294843, Group: 1361900573820229 
Status: notfound, Checked: 125, Time: 2022-12-04 22:58:36.676172+07:00 ,  Post ID: 5729804630460351, Group: 2436942816413232 
Status: notfound, Checked: 126, Time: 2022-12-04 22:59:04.966093+07:00 ,  Post ID: 3519391961630268, Group: 2154267828142695 
Status: notfound, Checked: 127, Time: 2022-12-04 22:59:36.608862+07:00 ,  Post ID: 5546038582183067, Group: 3260883254031956 
Status: notfound, Checked: 128, Time: 2022-12-04 23:00:10.794618+07:00 ,  Post ID: 1097701944230308, Group: 302636283736882 
Status: notfound, Checked: 129, Time: 2022-12-04 23:00:42.982393+07:00 ,  Post ID: 1181776945773247, Group: bdsbavisontay 
Status: notfound, Checked: 130, Time: 2022-12-04 23:01:12.985929+07:00 ,  Post ID: 6153834334626805, Group: 1361900573820229 
Status: notfound, Checked: 131, Time: 2022-12-04 23:01:44.855587+07:00 ,  Post ID: 3519394728296658, Group: 2154267828142695 
